"fit","se.fit","Distance.st","area.st","Distance","Area","Area.rd","SeUp","SeLo","pred.rel","upr.rel","lwr.rel","pred","upr","lwr"
0.510081605764139,0.0383123407149113,-0.689122549450733,1.342,45.1632405296791,20.0080441151054,20,0.585173793565365,0.434989417962913,0.624825604569693,0.642257025264914,0.60706446386506,0.859804324816323,0.979887542619075,0.737449700660842
0.508483256473972,0.0382507580747019,-0.679122549450733,1.342,46.2923215429211,20.0080441151054,20,0.583454742300387,0.433511770647556,0.624450847127303,0.641861954478257,0.606711934303742,0.857222660340166,0.977165941657733,0.735021161711902
0.50688473373627,0.0381887927394438,-0.669122549450733,1.342,47.421402556163,20.0080441151054,20,0.58173476750558,0.43203469996696,0.624075899873149,0.641466478554377,0.606359431184969,0.8546396882708,0.974441549748813,0.73259280492287
0.505286070220382,0.038126450690923,-0.659122549450733,1.342,48.550483569405,20.0080441151054,20,0.580013913574591,0.430558226866173,0.623700770816459,0.641070607841864,0.606006959971727,0.852055463782948,0.97171443818266,0.730164667927668
0.503687298607168,0.0380637379275377,-0.649122549450733,1.342,49.679564582647,20.0080441151054,20,0.578292224945142,0.429082372269194,0.623325467982218,0.64067435272155,0.605654526127843,0.849470042159886,0.96898467847173,0.727736788366032
0.50208845158633,0.0380006604631072,-0.639122549450733,1.342,50.8086455958889,20.0080441151054,20,0.57656974609402,0.427607157078639,0.62294999941047,0.640277723605296,0.605302135117846,0.84688347878862,0.966252342342227,0.725309203882525
0.500489561853738,0.0379372243256745,-0.629122549450733,1.342,51.9377266091309,20.0080441151054,20,0.57484652153206,0.426132602175416,0.622574373155609,0.639880730934765,0.604949792406823,0.844295829155038,0.963517501725679,0.722881952125555
0.498890662108757,0.0378734355563047,-0.619122549450733,1.342,53.0668076223729,20.0080441151054,20,0.573122595799114,0.4246587284184,0.622198597285682,0.6394833851802,0.60459750346028,0.841707148839046,0.960780228750475,0.720455070746414
0.49729178505157,0.0378093002078788,-0.609122549450733,1.342,54.1958886356149,20.0080441151054,20,0.571398013459013,0.423185556644128,0.621822679881671,0.639085696839177,0.604245273744002,0.839117493509685,0.958040595733316,0.718028597398315
0.495692963380505,0.037744824343883,-0.599122549450733,1.342,55.3249696488569,20.0080441151054,20,0.569672819094516,0.421713107666495,0.621446629036788,0.638687676435368,0.603893108723916,0.836526918920236,0.955298675170656,0.71560256973546
0.494094229789359,0.0376800140371944,-0.589122549450733,1.342,56.4540506620988,20.0080441151054,20,0.56794705730226,0.420241402276458,0.621070452855758,0.638289334517279,0.603541013865958,0.833935480903302,0.952554539730053,0.713177025412097
0.492495616964723,0.0376148753688637,-0.579122549450733,1.342,57.5831316753408,20.0080441151054,20,0.566220772687696,0.418770461241751,0.620694159454108,0.637890681657,0.603188994635935,0.831343235365882,0.949808262241512,0.710752002081605
0.490897157583313,0.037549414426894,-0.569122549450733,1.342,58.7122126885828,20.0080441151054,20,0.564494009860026,0.417300305306601,0.620317756957445,0.637491728448932,0.602837056499399,0.828750238284428,0.947059915688745,0.708327537395584
0.489298884309295,0.0374836373050178,-0.559122549450733,1.342,59.8412937018248,20.0080441151054,20,0.56276681342713,0.41583095519146,0.619941253500738,0.637092485508518,0.60248520492151,0.826156545699885,0.944309573200421,0.705903669002948
0.487700829791618,0.0374175501014712,-0.549122549450733,1.342,60.9703747150668,20.0080441151054,20,0.561039227990502,0.414362431592735,0.619564657227597,0.636692963470965,0.60213344536691,0.823562213712726,0.941557308041356,0.703480434549041
0.486103026661349,0.0373511589177664,-0.539122549450733,1.342,62.0994557283087,20.0080441151054,20,0.559311298140171,0.412894755182527,0.619187976289553,0.636293172989959,0.601781783299595,0.820967298477976,0.938803193603668,0.701057871674746
0.484505507529008,0.037284469857463,-0.529122549450733,1.342,63.2285367415507,20.0080441151054,20,0.557583068449635,0.41142794660838,0.618811218845328,0.635893124736378,0.601430224182784,0.818371856200221,0.936047303397908,0.69863601801562
0.482908304981907,0.0372174890249376,-0.519122549450733,1.342,64.3576177547927,20.0080441151054,20,0.555854583470785,0.40996202649303,0.618434393060114,0.635492829396995,0.601078773478801,0.815775943128606,0.933289711044138,0.696214911201023
0.481311451581502,0.0371502225241533,-0.509122549450733,1.342,65.4866987680347,20.0080441151054,20,0.554125887728842,0.408497015434162,0.618057507104846,0.635092297673186,0.600727436648944,0.813179615551838,0.930530490262997,0.693794588853263
0.479714979860732,0.0370826764574285,-0.499122549450733,1.342,66.6157797812766,20.0080441151054,20,0.552397025717292,0.407032934004172,0.617680569155472,0.634691540279622,0.600376219153364,0.810582929793165,0.92776971486672,0.691375088586743
0.47811892232138,0.0370148569242061,-0.489122549450733,1.342,67.7448607945186,20.0080441151054,20,0.550668041892824,0.405569802749936,0.617303587392228,0.634290567942963,0.600025126450942,0.807985942205359,0.925007458750153,0.688956448007119
0.47652331143143,0.0369467700198234,-0.479122549450733,1.342,68.8739418077606,20.0080441151054,20,0.548938980670283,0.404107642192576,0.616926569998905,0.633889391400554,0.599674163999168,0.805388709165697,0.922243795881718,0.686538704710468
0.474928179622432,0.0368784218342821,-0.469122549450733,1.342,70.0030228210026,20.0080441151054,20,0.547209886417625,0.402646472827239,0.61654952516212,0.633488021399106,0.599323337254019,0.802791287070923,0.919478800294378,0.684121896282443
0.473333559286875,0.036809818451021,-0.459122549450733,1.342,71.1321038342445,20.0080441151054,20,0.545480803450876,0.401186315122873,0.616172461070586,0.633086468693385,0.598972651669844,0.80019373233222,0.916712546076575,0.681706060297464
0.471739482775563,0.0367409659456888,-0.449122549450733,1.342,72.2611848474865,20.0080441151054,20,0.543751776029113,0.399727189522013,0.615795385914385,0.632684744044889,0.598622112699236,0.797596101370185,0.913945107363142,0.679291234317883
0.470145982395003,0.0366718703849209,-0.439122549450733,1.342,73.3902658607285,20.0080441151054,20,0.542022848349447,0.398269116440558,0.615418307884228,0.632282858220533,0.598271725792923,0.794998450609776,0.911176558326223,0.676877455893176
0.468553090404796,0.0366025378251172,-0.429122549450733,1.342,74.5193468739705,20.0080441151054,20,0.540294064542025,0.396812116267566,0.615041235170734,0.631880821991327,0.59792149639964,0.792400836475293,0.908406973166154,0.674464762559124
0.46696083901504,0.0365329743112239,-0.419122549450733,1.342,75.6484278872124,20.0080441151054,20,0.538565468665039,0.395356209365042,0.614664175963691,0.631478646131048,0.597571429966023,0.789803315385332,0.905636426102361,0.672053191837006
0.46536926038374,0.0364631858755185,-0.409122549450733,1.342,76.7775089004544,20.0080441151054,20,0.536837104699756,0.393901416067724,0.614287138451332,0.631076341414922,0.59722153193648,0.787205943747759,0.902864991364232,0.66964278123279
0.463778386614224,0.0363931785363984,-0.399122549450733,1.342,77.9065899136964,20.0080441151054,20,0.535109016545565,0.392447756682883,0.613910130819601,0.630673918618295,0.596871807753084,0.784608777954674,0.900092743181994,0.667233568236328
0.462188249752574,0.0363229582971742,-0.389122549450733,1.342,79.0356709269384,20.0080441151054,20,0.533381248015036,0.390995251490113,0.613533161251422,0.630271388515311,0.596522262855447,0.782011874377388,0.897319755777589,0.664825590320551
0.460598881785064,0.0362525311448673,-0.379122549450733,1.342,80.1647519401804,20.0080441151054,20,0.531653842829004,0.389543920741124,0.613156237925975,0.629868761877587,0.596172902680614,0.779415289361399,0.894546103355544,0.66241888494067
0.459010314635606,0.036181903049013,-0.369122549450733,1.342,81.2938329534223,20.0080441151054,20,0.529926844611671,0.38809378465954,0.612779369017962,0.629466049472888,0.595823732662934,0.776819079221372,0.891771860093856,0.66001348953336
0.457422580163212,0.0361110799604688,-0.359122549450733,1.342,82.4229139666643,20.0080441151054,20,0.528200296885731,0.386644863440693,0.612402562696884,0.629063262063803,0.595474758233956,0.774223300236134,0.888997100134867,0.657609441515974
0.455835710159462,0.0360400678102289,-0.349122549450733,1.342,83.5519949799063,20.0080441151054,20,0.526474243067511,0.385197177251413,0.612025827126313,0.628660410406424,0.595125984822303,0.771628008643672,0.886221897576165,0.655206778285726
0.454249736345988,0.0359688725082453,-0.339122549450733,1.342,84.6810759931483,20.0080441151054,20,0.524748726462149,0.383750746229827,0.611649170463166,0.628257505249028,0.594777417853557,0.769033260636131,0.883446326461485,0.652805537218885
0.452664690371964,0.0358974999422551,-0.329122549450733,1.342,85.8101570063902,20.0080441151054,20,0.523023790258784,0.382305590485144,0.611272600856984,0.627854557330754,0.594429062750145,0.766439112354837,0.88067046077163,0.650405755669971
0.451080603811618,0.0358259559766156,-0.319122549450733,1.342,86.9392380196322,20.0080441151054,20,0.521299477525785,0.380861730097452,0.610896126449208,0.62745157738029,0.594080924931217,0.763845619885317,0.877894374415401,0.648007470970943
0.449497508161745,0.035754246451147,-0.309122549450733,1.342,88.0683190328742,20.0080441151054,20,0.519575831205993,0.379419185117496,0.61051975537246,0.62704857611456,0.593733009812531,0.761252839252341,0.875118141220556,0.645610720430378
0.447915434839241,0.035682377179983,-0.299122549450733,1.342,89.1974000461162,20.0080441151054,20,0.517852894112008,0.377977975566474,0.610143495749821,0.626645564237414,0.59338532280633,0.758660826414967,0.872341834924779,0.643215541332654
0.446334415178653,0.03561035395043,-0.289122549450733,1.342,90.3264810593581,20.0080441151054,20,0.516130708921495,0.37653812143581,0.60976735569412,0.626242552438319,0.593037869321227,0.756069637261606,0.869565529166689,0.640821970937132
0.444754480429731,0.0355381825218351,-0.279122549450733,1.342,91.4555620726001,20.0080441151054,20,0.514409318172528,0.375099642686934,0.609391343307213,0.625839551391059,0.59269065476208,0.753479327605096,0.866789297476859,0.638430046477314
0.443175661755011,0.0354658686244641,-0.269122549450733,1.342,92.5846430858421,20.0080441151054,20,0.51268876425896,0.373662559251061,0.609015466679274,0.625436571752437,0.592343684529875,0.750889953177798,0.864013213268877,0.636039805160014
0.441597990227396,0.035393417958388,-0.259122549450733,1.342,93.7137240990841,20.0080441151054,20,0.510969089425836,0.372226891028955,0.608639733888087,0.62503362416098,0.591996964021599,0.748301569626699,0.861237349830428,0.633651284164513
0.440021496827765,0.0353208361923813,-0.249122549450733,1.342,94.8428051123261,20.0080441151054,20,0.509250335764832,0.370792657890698,0.608264152998332,0.624630719235649,0.591650498630121,0.745714232508541,0.858461780314426,0.631264520641708
0.438446212442593,0.0352481289628292,-0.239122549450733,1.342,95.971886125568,20.0080441151054,20,0.507532545209738,0.369359879675447,0.607888732060886,0.62422786757456,0.591304293744062,0.743127997284959,0.855686577730165,0.628879551713252
0.436872167861582,0.0351753018726473,-0.229122549450733,1.342,97.10096713881,20.0080441151054,20,0.505815759531971,0.367928576191194,0.607513479112117,0.623825079753704,0.590958354747675,0.74054291931765,0.852911814934527,0.626496414470686
0.435299393775322,0.0351023604902118,-0.219122549450733,1.342,98.230048152052,20.0080441151054,20,0.504100020336137,0.366498767214506,0.607138402173187,0.623422366325673,0.590612687020713,0.737959053863545,0.850137564623218,0.624115145974562
0.433727920772948,0.0350293103483016,-0.209122549450733,1.342,99.359129165294,20.0080441151054,20,0.502385369055619,0.365070472490277,0.606763509249353,0.623019737818402,0.5902672959383,0.735376456070019,0.847363899322056,0.621735783253551
0.432157779339836,0.034956156943053,-0.199122549450733,1.342,100.488210178536,20.0080441151054,20,0.50067184694822,0.363643711731452,0.606388808329275,0.622617204733904,0.589922186870806,0.732795180970111,0.844590891378312,0.619358363303553
0.430588999855302,0.0348829057329268,-0.189122549450733,1.342,101.617291191778,20.0080441151054,20,0.498959495091838,0.362218504618765,0.606014307384327,0.622214777547023,0.589577365183707,0.730215283477768,0.841818612952083,0.616982923086774
0.429021612590322,0.0348095621376882,-0.179122549450733,1.342,102.74637220502,20.0080441151054,20,0.497248354380191,0.360794870800453,0.605640014367907,0.621812466704194,0.589232836237457,0.72763681838312,0.839047136007739,0.614609499530812
0.427455647705274,0.0347361315374005,-0.169122549450733,1.342,103.875453218262,20.0080441151054,20,0.495538465518579,0.359372829891969,0.605265937214758,0.621410282622199,0.588888605387349,0.725059840347765,0.836276532305414,0.612238129527719
0.425891135247694,0.0346626192714321,-0.159122549450733,1.342,105.004534231504,20.0080441151054,20,0.4938298690197,0.357952401475687,0.604892083840285,0.62100823568695,0.588544677983379,0.722484403900096,0.833506873392546,0.609868849933049
0.424328105150051,0.0345890306374783,-0.149122549450733,1.342,106.133615244746,20.0080441151054,20,0.492122605199509,0.356533605100594,0.604518462139881,0.620606336252264,0.588201059370104,0.719910563430639,0.830738230595499,0.607501697564895
0.422766587227548,0.0345153708905968,-0.139122549450733,1.342,107.262696257988,20.0080441151054,20,0.490416714173117,0.355116460281978,0.604145079988254,0.62020459463866,0.587857754886502,0.717338373187429,0.827970675011224,0.605136709202915
0.421206611175929,0.0344416452422589,-0.129122549450733,1.342,108.39177727123,20.0080441151054,20,0.488712235850757,0.353700986501102,0.603771945238759,0.619803021132152,0.587514769865828,0.714767887271403,0.825204277499002,0.602773921587328
0.419648206569323,0.0343678588594156,-0.119122549450733,1.342,109.520858284472,20.0080441151054,20,0.487009209933777,0.352287203204868,0.603399065722735,0.619401625983067,0.587172109635463,0.712199159631832,0.822439108672243,0.600413371417914
0.418091402858089,0.034294016863579,-0.109122549450733,1.342,110.649939297714,20.0080441151054,20,0.485307675910704,0.350875129805474,0.603026449248847,0.619000419404859,0.586829779516771,0.709632244061773,0.819675238890359,0.598055095352981
0.416536229366701,0.0342201243299208,-0.0991225494507326,1.342,111.779020310956,20.0080441151054,20,0.483607673053346,0.349464785680056,0.602654103602427,0.618599411572944,0.586487784824943,0.707067194193561,0.816912738250714,0.59569913000832
0.414982715291637,0.0341461862863853,-0.0891225494507326,1.342,112.908101324198,20.0080441151054,20,0.481909240412953,0.348056190170322,0.602282036544824,0.618198612623539,0.586146130868844,0.70450406349432,0.814151676580636,0.593345511956142
0.413430889699302,0.0340722077128214,-0.0791225494507326,1.342,114.03718233744,20.0080441151054,20,0.480212416816432,0.346649362582172,0.601910255812762,0.617798032652514,0.585804822950857,0.701942905261513,0.811392123429516,0.590994277724003
0.41188078152396,0.0339981935401292,-0.0691225494507326,1.342,115.166263350682,20.0080441151054,20,0.478517240862613,0.345244322185307,0.601538769117693,0.617397681714259,0.585463866366722,0.699383772618527,0.80863414806098,0.588645463793694
0.410332419565699,0.033924148649426,-0.0591225494507326,1.342,116.295344363924,20.0080441151054,20,0.476823750918574,0.343841088212824,0.601167584145165,0.616997569820557,0.585123266405372,0.696826718510282,0.805877819445144,0.586299106600125
0.408785832488413,0.0338500778712288,-0.0491225494507326,1.342,117.424425377166,20.0080441151054,20,0.475131985116022,0.342439679860805,0.600796708554185,0.616597706939472,0.584783028348772,0.694271795698882,0.803123206250952,0.583955242530186
0.407241048817803,0.0337759859846549,-0.0391225494507326,1.342,118.553506390408,20.0080441151054,20,0.473441981347727,0.34104011628788,0.600426149976599,0.61619810299425,0.584443157471745,0.691719056759298,0.8003703768386,0.581613907921583
0.405698096939406,0.033701877716641,-0.0291225494507326,1.342,119.68258740365,20.0080441151054,20,0.471753777264022,0.339642416614789,0.600055916016464,0.615798767862232,0.584103659041804,0.689168554075084,0.797619399252044,0.579275139061651
0.404157005096643,0.0336277577411813,-0.0191225494507326,1.342,120.811668416892,20.0080441151054,20,0.470067410269358,0.338246599923927,0.599686014249437,0.615399711373779,0.583764538318974,0.686620339834133,0.794870341211603,0.576938972186157
0.402617801388893,0.0335536306785835,-0.00912254945073254,1.342,121.940749430134,20.0080441151054,20,0.468382917518916,0.336852685258869,0.599316452222159,0.615000943311211,0.583425800555618,0.684074466024466,0.792123270106648,0.574605443478068
0.401080513769587,0.0334795010947446,0.000877450549267467,1.342,123.069830443375,20.0080441151054,20,0.466700335915286,0.335460691623887,0.598947237451654,0.61460247340776,0.583087450996251,0.681530984430067,0.789378252988386,0.572274589066293
0.399545170044328,0.0334053735004464,0.0108774505492675,1.342,124.198911456617,20.0080441151054,20,0.465019702105203,0.334070637983453,0.598578377424726,0.614204311346536,0.582749494877357,0.678989946626738,0.786635356562746,0.569946445024422
0.398011797869033,0.0333312523506702,0.0208774505492675,1.342,125.327992469859,20.0080441151054,20,0.463341052476346,0.332682543261719,0.598209879597367,0.613806466759509,0.582411937427201,0.676451403978018,0.783894647183351,0.567621047369418
0.396480424748099,0.0332571420439313,0.0308774505492675,1.342,126.457073483101,20.0080441151054,20,0.461664423154205,0.331296426341994,0.597841751394166,0.613408949226503,0.582074783865635,0.673915407631117,0.781156190844596,0.565298432060296
0.394951078032597,0.0331830469216348,0.0408774505492675,1.342,127.586154496343,20.0080441151054,20,0.459989849999001,0.329912306066192,0.597474000207727,0.613011768274207,0.581738039403906,0.671382008512908,0.778420053174832,0.562978634996779
0.393423784918481,0.0331089712674504,0.0508774505492675,1.342,128.715235509585,20.0080441151054,20,0.458317368602684,0.328530201234278,0.597106633398093,0.612614933375197,0.581401709244452,0.668851257325952,0.775686299429638,0.560661692017919
0.391898572444835,0.0330349193067092,0.0608774505492675,1.342,129.844316522827,20.0080441151054,20,0.456647014285985,0.327150130603685,0.596739658292175,0.612218453946978,0.581065798580703,0.666323204544561,0.772954994485218,0.558347638900704
0.390375467492132,0.0329608952058206,0.0708774505492673,1.342,130.973397536069,20.0080441151054,20,0.45497882209554,0.325772112888724,0.596373082183187,0.61182233935104,0.580730312596871,0.663797900410918,0.770226202831885,0.556036511358628
0.388854496780527,0.0328869030717105,0.0808774505492673,1.342,132.102478549311,20.0080441151054,20,0.45331282680108,0.324396166759975,0.596006912330087,0.611426598891928,0.580395256467742,0.66127539493122,0.767499988567668,0.553728345040245
0.387335686868171,0.0328129469512812,0.0908774505492673,1.342,133.231559562553,20.0080441151054,20,0.451649062892682,0.32302231084366,0.595641155957024,0.611031241816329,0.580060635358462,0.658755737871873,0.764776415392018,0.55142317552769
0.385819064149548,0.0327390308308925,0.100877450549267,1.342,134.360640575795,20.0080441151054,20,0.449987564578097,0.321650563720998,0.595275820252797,0.610636277312176,0.579726454424313,0.65623897875574,0.762055546599633,0.549121038335169
0.384304654853845,0.0326651586358644,0.110877450549267,1.342,135.489721589037,20.0080441151054,20,0.44832836578014,0.320280943927551,0.594910912370308,0.610241714507767,0.579392718810497,0.653725166858416,0.759337445074394,0.546821968907436
0.382792485043343,0.0325913342300021,0.120877450549267,1.342,136.618802602279,20.0080441151054,20,0.446671500134147,0.318913469952539,0.594546439426034,0.609847562470901,0.579059433651908,0.651214351204564,0.756622173283415,0.544526002618224
0.381282580611832,0.0325175614151424,0.130877450549267,1.342,137.747883615521,20.0080441151054,20,0.445017000985511,0.317548160238153,0.5941824084995,0.60945383020803,0.578726604072899,0.64870658056428,0.753909793271199,0.542233174768665
0.379774967283055,0.0324438439307234,0.140877450549267,1.342,138.876964628763,20.0080441151054,20,0.443364901387273,0.316185033178837,0.593818826632759,0.609060526663434,0.578394235187048,0.646201903449523,0.751200366653933,0.539943520585667
0.378269670609179,0.0323701854533751,0.150877450549267,1.342,140.006045642005,20.0080441151054,20,0.441715234097795,0.314824107120564,0.593455700829878,0.6086676607184,0.578062332096925,0.643700368110575,0.748493954613883,0.537657075220281
0.376766715969292,0.0322965895965336,0.160877450549267,1.342,141.135126655247,20.0080441151054,20,0.440068031578498,0.313465400360086,0.593093038056433,0.608275241190435,0.57773089989384,0.641202022532556,0.745790617893912,0.535373873746015
0.375266128567921,0.0322230599100773,0.170877450549267,1.342,142.264207668489,20.0080441151054,20,0.438423325991673,0.31210893114417,0.592730845239011,0.607883276832483,0.577399943657604,0.638706914431985,0.743090416792128,0.533093951157147
0.373767933433587,0.0321495998799863,0.180877450549267,1.342,143.393288681731,20.0080441151054,20,0.43678114919836,0.310754717668814,0.592369129264714,0.607491776332165,0.577069468456275,0.636215091253387,0.740393411156642,0.530817342366988
0.372272155417376,0.0320762129280235,0.190877450549267,1.342,144.522369694973,20.0080441151054,20,0.435141532756302,0.309402778078449,0.592007896980677,0.60710074831104,0.576739479345899,0.633726600165954,0.737699660380455,0.528544082206122
0.370778819191545,0.0320029024114404,0.200877450549267,1.342,145.651450708215,20.0080441151054,20,0.433504507917968,0.308053130465121,0.59164715519359,0.606710201323877,0.57640998137026,0.631241488060244,0.735009223396475,0.526274205420628
0.369287949248151,0.0319296716227035,0.210877450549267,1.342,146.780531721457,20.0080441151054,20,0.431870105628649,0.306705792867652,0.591286910669222,0.606320143857951,0.576080979560607,0.628759801544945,0.732322158672646,0.524007746670257
0.367799569897708,0.0318565237892459,0.220877450549267,1.342,147.909612734699,20.0080441151054,20,0.430238356524629,0.305360783270786,0.590927170131966,0.605930584332356,0.575752478935391,0.626281586943668,0.729638524207216,0.52174474052659
0.366313705267871,0.0317834620732404,0.230877450549267,1.342,149.038693747941,20.0080441151054,20,0.428609290931422,0.30401811960432,0.590567940264372,0.605541531097335,0.575424484499993,0.623806890291814,0.72695837752412,0.519485221471167
0.364830379302148,0.0317104895713967,0.240877450549267,1.342,150.167774761183,20.0080441151054,20,0.426982938862085,0.30267781974221,0.590209227706706,0.605152992433627,0.575097001246448,0.621335757333465,0.724281775668504,0.517229223893584
0.363349615758638,0.0316376093147806,0.250877450549267,1.342,151.296855774425,20.0080441151054,20,0.425359330015608,0.301339901501668,0.589851039056503,0.604764976551838,0.574770034153162,0.618868233518351,0.721608775202367,0.51497678208956
0.3618714382088,0.0315648242686574,0.260877450549267,1.342,152.425936787667,20.0080441151054,20,0.423738493775368,0.300004382642231,0.589493380868137,0.604377491591828,0.57444358818463,0.616404363998849,0.718939432200338,0.512727930258982
0.360395870036242,0.0314921373323581,0.270877450549267,1.342,153.555017800909,20.0080441151054,20,0.422120459207663,0.29867128086482,0.589136259652386,0.603990545622112,0.574117668291149,0.613944193627041,0.716273802245575,0.510482702503919
0.358922934435548,0.0314195513391679,0.280877450549267,1.342,154.684098814151,20.0080441151054,20,0.420505255060317,0.297340613810779,0.588779681876024,0.603604146639291,0.573792279408523,0.611487766951829,0.71361194042581,0.508241132826601
0.357452654411124,0.031347069056239,0.290877450549268,1.342,155.813179827393,20.0080441151054,20,0.418892909761352,0.296012399060896,0.588423653961396,0.60321830256749,0.573467426457767,0.609035128216087,0.710953901329506,0.506003255127381
0.355985052776077,0.0312746931845255,0.300877450549268,1.342,156.942260840635,20.0080441151054,20,0.417283451417747,0.294686654134407,0.588068182286023,0.602833021257823,0.573143114344805,0.60658632135388,0.708299739042162,0.50376910320266
0.354520152151118,0.0312024263587418,0.310877450549268,1.342,158.071341853877,20.0080441151054,20,0.415676907814252,0.293363396487984,0.587713273182203,0.602448310487874,0.57281934796017,0.604141389987732,0.705649507142732,0.501538710742795
0.353057974963496,0.0311302711473435,0.320877450549267,1.342,159.200422867119,20.0080441151054,20,0.414073306412289,0.292042643514703,0.587358932936617,0.602064177961199,0.57249613217869,0.601700377425937,0.703003258700202,0.499312111329967
0.351598543445956,0.0310582300525316,0.330877450549267,1.342,160.329503880361,20.0080441151054,20,0.412472674348918,0.290724412542994,0.587005167789953,0.601680631306844,0.572173471859179,0.599263326659934,0.700361046270265,0.497089338436028
0.350141879635733,0.0309863055102792,0.340877450549267,1.342,161.458584893603,20.0080441151054,20,0.41087503843588,0.289408720835586,0.586651983936532,0.601297678078888,0.571851371844119,0.596830280361735,0.697722921892165,0.494870425420332
0.348688005373561,0.0309144998903806,0.350877450549267,1.342,162.587665906845,20.0080441151054,20,0.409280425158707,0.288095585588415,0.586299387523936,0.600915325755995,0.571529836959341,0.594401280881397,0.695088937085641,0.492655405527516
0.347236942302723,0.0308428154965235,0.360877450549267,1.342,163.716746920087,20.0080441151054,20,0.407688860675909,0.286785023929537,0.585947384652656,0.600533581740999,0.571208872013701,0.591976370244558,0.692459142848029,0.49044431188528
0.345788711868121,0.0307712545663834,0.370877450549267,1.342,164.845827933329,20.0080441151054,20,0.406100370818233,0.28547705291801,0.58559598137574,0.600152453360496,0.570888481798752,0.589555590150019,0.68983358965148,0.488237177502128
0.344343335315376,0.0306998192717397,0.380877450549267,1.342,165.974908946571,20.0080441151054,20,0.404514981087986,0.284171689542766,0.585245183698447,0.599771947864464,0.570568671088413,0.587138981967384,0.687212327440321,0.486034035265085
0.342900833689955,0.0306285117186152,0.390877450549267,1.342,167.103989959813,20.0080441151054,20,0.402932716658441,0.282868950721469,0.584894997577918,0.599392072425894,0.570249444638634,0.584726586734756,0.684595405628541,0.483834917937395
0.34146122783633,0.0305573339474362,0.400877450549267,1.342,168.233070973055,20.0080441151054,20,0.401353602373305,0.281568853299355,0.584545428922841,0.599012834140451,0.569930807187062,0.58231844515648,0.681982873097416,0.481639858156191
0.34002453839716,0.0304862879332155,0.410877450549267,1.342,169.362151986297,20.0080441151054,20,0.399777662746262,0.280271414048057,0.58419648359314,0.598634240026142,0.569612763452691,0.579914597600945,0.679374778193261,0.479448888430145
0.338590785812501,0.0304153755857562,0.420877450549267,1.342,170.491232999539,20.0080441151054,20,0.398204921960583,0.278976649664419,0.58384816739966,0.598256297023013,0.569295318135528,0.57751508409845,0.676771168725317,0.477262041137092
0.337159990319051,0.0303445987498776,0.430877450549267,1.342,171.62031401278,20.0080441151054,20,0.396635403868812,0.277684576769291,0.583500486103863,0.59787901199286,0.568978475916235,0.575119944339097,0.674172091963772,0.475079348521633
0.335732171949412,0.0302739592056618,0.440877450549267,1.342,172.749395026022,20.0080441151054,20,0.395069131992509,0.276395211906315,0.583153445417534,0.597502391718958,0.568662241455787,0.572729217670772,0.671577594637903,0.47290084269272
0.334307350531388,0.0302034586687217,0.450877450549267,1.342,173.878476039264,20.0080441151054,20,0.393506129522082,0.275108571540693,0.582807051002494,0.597126442905817,0.56834661939511,0.570342943097156,0.668987722934357,0.470726555621216
0.332885545687306,0.0301330987904894,0.460877450549267,1.342,175.007557052506,20.0080441151054,20,0.391946419316666,0.273824672057947,0.582461308470317,0.596751172178944,0.568031614354732,0.567961159275802,0.666402522495569,0.46855651913744
0.331466776833372,0.0300628811585255,0.470877450549267,1.342,176.136638065748,20.0080441151054,20,0.390390023904082,0.272543529762661,0.582116223382064,0.596376586084638,0.567717230934417,0.56558390451627,0.663822038418286,0.466390764928683
0.330051063179041,0.0299928072968488,0.480877450549267,1.342,177.26571907899,20.0080441151054,20,0.388836965480864,0.271265160877217,0.581771801248016,0.596002691089791,0.567403473712806,0.563211216778298,0.661246315252253,0.464229324536723
0.328638423726431,0.029922878666285,0.490877450549267,1.342,178.394800092232,20.0080441151054,20,0.38728726591235,0.269989581540513,0.581428047527419,0.595629493581717,0.567090347247051,0.560843133670056,0.658675396998994,0.4620722293553
0.327228877269753,0.0298530966648368,0.500877450549267,1.342,179.523881105474,20.0080441151054,20,0.385740946732833,0.268716807806672,0.581084967628234,0.595256999867992,0.56677785607245,0.558479692446427,0.656109327110745,0.459919510627597
0.325822442394769,0.0297834626280721,0.510877450549267,1.342,180.652962118716,20.0080441151054,20,0.38419802914579,0.267446855643748,0.580742566906903,0.59488521617632,0.566466004702074,0.556120930007363,0.6535481484895,0.457771199443688
0.324419137478287,0.029713977829532,0.520877450549267,1.342,181.782043131958,20.0080441151054,20,0.38265853402417,0.266179740932404,0.580400850668112,0.594514148654412,0.566154797626397,0.553766882896286,0.65099190348619,0.455627326737978
0.323018980687671,0.0296446434811577,0.530877450549267,1.342,182.9111241452,20.0080441151054,20,0.38112248191074,0.264915479464602,0.580059824164567,0.594143803369885,0.565844239312924,0.551417587298545,0.648440633899982,0.453487923286625
0.321621989980385,0.0295754607337359,0.540877450549268,1.342,184.040205158442,20.0080441151054,20,0.379589893018508,0.263654086942263,0.579719492596783,0.593774186310177,0.56553433420581,0.549073079039931,0.645894380977709,0.451353019704961
0.320228183103565,0.029506430677362,0.550877450549268,1.342,185.169286171684,20.0080441151054,20,0.378060787231195,0.262395578975936,0.579379861112872,0.593405303382482,0.565225086725489,0.546733393585238,0.643353185413412,0.449222646444881
