"","BirdID","Observer","BoomX","BoomY","Class","DateTime","Year"
"374",6,"ECK",469539,6371267,"observation",2016-06-17 03:35:20,2016
"375",6,"ECK",469539,6371267,"observation",2016-06-17 03:35:20,2016
"376",6,"TRF",469541,6371341,"incidental",2017-07-10 22:30:00,2017
"377",6,"TRF",469543,6371354,"incidental",2017-07-10 22:35:00,2017
"378",6,"TRF",469544,6371287,"incidental",2017-07-10 23:03:00,2017
"379",6,"TRF",469544,6371287,"incidental",2017-07-10 23:03:00,2017
"380",6,"TRF",469549,6371315,"incidental",2017-07-10 23:06:00,2017
"381",6,"ECK",469549,6371326,"observation",2016-06-17 03:35:20,2016
"382",6,"TRF",469553,6371273,"incidental",2017-07-10 23:02:00,2017
"383",6,"ECK",469556,6371339,"observation",2016-06-17 03:35:20,2016
"384",6,"ECK",469556,6371339,"observation",2016-06-17 03:35:20,2016
"385",6,"TRF",469561,6371364,"incidental",2017-07-10 22:49:00,2017
"386",6,"TRF",469567,6371336,"incidental",2017-07-10 22:44:00,2017
"387",6,"ECK",469568,6371358,"observation",2016-06-17 03:35:20,2016
"388",6,"ECK",469593,6371281,"observation",2016-06-18 23:03:00,2016
"389",15,"ECK",478968,6377735,"incidental",2017-07-01 22:13:00,2017
"390",15,"ECK",478968,6377735,"incidental",2017-07-01 22:14:00,2017
"391",15,"TRF",478975,6377727,"incidental",2017-06-28 00:34:00,2017
"392",15,"OO",478963,6377672,"observation",2016-07-21 03:44:24,2016
"393",15,"MWK",478875,6377739,"incidental",2017-07-13 23:03:00,2017
"394",15,"MWK",478898,6377736,"incidental",2017-07-13 22:37:00,2017
"395",15,"MWK",478898,6377736,"incidental",2017-07-13 22:38:00,2017
"396",15,"ECK",478909,6377749,"observation",2017-07-01 22:18:00,2017
"397",15,"MTT",478919,6377713,"observation",2016-07-15 02:41:45,2016
"398",15,"MTT",478919,6377713,"observation",2016-07-15 02:41:45,2016
"399",15,"MWK",478926,6377873,"incidental",2017-07-13 22:07:00,2017
"400",15,"MWK",478934,6377835,"incidental",2017-07-13 22:27:00,2017
"401",15,"MTT",478935,6377681,"observation",2016-07-15 02:56:15,2016
"402",15,"MTT",478935,6377681,"observation",2016-07-15 02:56:15,2016
"403",15,"ECK",478938,6377843,"observation",2016-06-21 22:54:22,2016
"404",15,"MWK",478943,6377726,"incidental",2017-07-13 22:43:00,2017
"405",15,"MWK",478943,6377723,"incidental",2017-07-13 22:51:00,2017
"406",15,"ECK",478947,6377776,"incidental",2017-07-01 22:28:00,2017
"407",15,"ECK",478947,6377776,"incidental",2017-07-01 22:25:00,2017
"408",15,"TRF",478949,6377702,"incidental",2017-06-28 00:33:00,2017
"409",15,"MWK",478949,6377709,"incidental",2017-07-13 22:43:00,2017
"410",15,"MWK",478949,6377683,"incidental",2017-07-13 22:51:00,2017
"411",15,"MTT",478949,6377739,"observation",2016-07-15 02:56:15,2016
"412",15,"OO",478954,6377709,"observation",2016-07-21 03:25:53,2016
"413",15,"AAS",478957,6377716,"incidental",2016-07-21 03:38:00,2016
"414",15,"OO",478961,6377698,"observation",2016-07-21 03:25:53,2016
"415",15,"OO",478962,6377684,"observation",2016-07-21 03:25:53,2016
"416",15,"OO",478962,6377688,"observation",2016-07-21 03:44:24,2016
"417",15,"OO",478962,6377688,"observation",2016-07-21 03:44:24,2016
"418",15,"AAS",478964,6377725,"incidental",2016-07-16 03:33:00,2016
"419",15,"AAS",478964,6377725,"incidental",2016-07-16 03:34:00,2016
"420",15,"MTT",478964,6377700,"incidental",2016-07-15 03:01:00,2016
"421",15,"MTT",478964,6377700,"observation",2016-07-15 02:56:15,2016
"422",15,"MTT",478964,6377700,"observation",2016-07-15 02:56:15,2016
"423",15,"AAS",478964,6377711,"observation",2016-07-16 03:36:36,2016
"424",15,"MWK",478965,6377699,"incidental",2017-07-13 22:42:00,2017
"425",15,"MWK",478965,6377765,"incidental",2017-07-13 22:50:00,2017
"426",15,"OO",478965,6377725,"observation",2016-07-21 03:18:58,2016
"427",15,"OO",478965,6377725,"observation",2016-07-21 03:18:58,2016
"428",15,"MTT",478970,6377724,"observation",2016-07-15 02:41:45,2016
"429",15,"AAS",478970,6377726,"observation",2016-07-16 03:36:36,2016
"430",15,"AAS",478970,6377726,"observation",2016-07-16 03:36:36,2016
"431",15,"AAS",478970,6377726,"observation",2016-07-16 03:36:36,2016
"432",15,"AAS",478970,6377726,"observation",2016-07-16 03:36:36,2016
"433",15,"TRF",478971,6377728,"incidental",2017-06-28 00:24:00,2017
"434",15,"AAS",478971,6377756,"observation",2016-07-16 03:06:30,2016
"435",15,"OO",478972,6377721,"observation",2016-07-21 03:25:53,2016
"436",15,"OO",478975,6377737,"observation",2016-07-21 03:18:58,2016
"437",15,"OO",478975,6377737,"observation",2016-07-21 03:18:58,2016
"438",15,"TRF",478977,6377695,"incidental",2017-06-28 00:30:00,2017
"439",15,"ECK",478978,6377776,"incidental",2017-07-01 22:26:00,2017
"440",15,"ECK",478978,6377776,"observation",2017-07-01 22:18:00,2017
"441",15,"AAS",478982,6377683,"incidental",2016-07-21 03:52:00,2016
"442",15,"TRF",478983,6377704,"incidental",2017-06-28 00:30:00,2017
"443",15,"ECK",478984,6377753,"observation",2016-06-21 22:32:34,2016
"444",15,"ECK",478984,6377753,"observation",2016-06-21 22:32:34,2016
"445",15,"MWK",478985,6377806,"incidental",2017-07-13 22:01:00,2017
"446",15,"ECK",478986,6377703,"observation",2017-07-01 22:18:00,2017
"447",15,"ECK",478986,6377703,"observation",2017-07-01 22:18:00,2017
"448",15,"ECK",478986,6377722,"observation",2017-07-01 22:18:00,2017
"449",15,"AAS",478988,6377727,"observation",2016-07-16 03:06:30,2016
"450",15,"AAS",478988,6377727,"observation",2016-07-16 03:06:30,2016
"451",15,"AAS",478993,6377702,"incidental",2016-07-09 23:49:00,2016
"452",15,"AAS",478993,6377702,"incidental",2016-07-10 00:00:00,2016
"453",15,"MWK",478993,6377890,"incidental",2017-07-13 22:14:00,2017
"454",15,"MWK",478994,6377693,"incidental",2017-07-13 22:29:00,2017
"455",15,"MWK",478994,6377689,"incidental",2017-07-13 23:13:00,2017
"456",15,"MWK",478994,6377716,"incidental",2017-07-13 23:14:00,2017
"457",15,"ECK",478994,6377737,"observation",2017-07-01 22:18:00,2017
"458",15,"ECK",478994,6377737,"observation",2017-07-01 22:18:00,2017
"459",15,"AAS",478995,6377692,"observation",2016-07-16 03:36:36,2016
"460",15,"MWK",478997,6377745,"incidental",2017-07-13 23:14:00,2017
"461",15,"ECK",478997,6377794,"observation",2016-06-21 22:54:22,2016
"462",15,"MWK",479000,6377722,"incidental",2017-07-13 22:54:00,2017
"463",15,"TRF",479002,6377714,"incidental",2017-06-28 00:35:00,2017
"464",15,"ECK",479005,6377750,"observation",2016-06-21 22:54:22,2016
"465",15,"ECK",479005,6377750,"observation",2016-06-21 22:54:22,2016
"466",15,"ECK",479005,6377751,"observation",2017-07-01 22:18:00,2017
"467",15,"AAS",479008,6377730,"observation",2016-07-09 23:49:40,2016
"468",15,"MWK",479010,6377890,"incidental",2017-07-13 22:23:00,2017
"469",15,"ECK",479010,6377740,"observation",2016-06-21 22:54:22,2016
"470",15,"ECK",479014,6377754,"incidental",2016-06-21 23:04:00,2016
"471",15,"ECK",479014,6377745,"observation",2016-06-21 22:32:34,2016
"472",15,"ECK",479014,6377745,"observation",2016-06-21 22:32:34,2016
"473",15,"ECK",479014,6377745,"observation",2016-06-21 22:32:34,2016
"474",15,"ECK",479014,6377762,"observation",2016-06-21 22:54:22,2016
"475",15,"ECK",479016,6377780,"observation",2016-06-21 22:54:22,2016
"476",15,"ECK",479018,6377746,"incidental",2017-07-01 22:17:00,2017
"477",15,"MWK",479020,6377867,"incidental",2017-07-13 23:04:00,2017
"478",15,"ECK",479024,6377726,"incidental",2016-06-21 22:48:00,2016
"479",15,"ECK",479026,6377669,"observation",2016-06-21 22:54:22,2016
"480",15,"ECK",479027,6377675,"observation",2016-06-21 23:42:41,2016
"481",15,"ECK",479027,6377675,"observation",2016-06-21 23:42:41,2016
"482",15,"AAS",479032,6377689,"incidental",2016-06-30 00:03:00,2016
"483",15,"MWK",479032,6377679,"incidental",2017-07-13 22:39:00,2017
"484",15,"MWK",479033,6377716,"incidental",2017-07-13 22:40:00,2017
"485",15,"ECK",479033,6377702,"observation",2016-06-21 23:42:41,2016
"486",15,"ECK",479036,6377708,"observation",2016-06-21 22:32:34,2016
"487",15,"ECK",479037,6377657,"incidental",2016-06-21 23:40:00,2016
"488",15,"MWK",479042,6377673,"incidental",2017-07-13 22:52:00,2017
"489",15,"MWK",479043,6377756,"incidental",2017-07-13 22:16:00,2017
"490",15,"MWK",479043,6377773,"incidental",2017-07-13 22:18:00,2017
"491",15,"MWK",479043,6377864,"incidental",2017-07-13 22:25:00,2017
"492",15,"MWK",479055,6377772,"incidental",2017-07-13 22:33:00,2017
"493",15,"ECK",479055,6377725,"observation",2016-06-21 22:54:22,2016
"494",15,"ECK",479058,6377664,"incidental",2016-06-21 22:31:00,2016
"495",15,"MWK",479058,6377715,"incidental",2017-07-13 22:41:00,2017
"496",15,"MWK",479058,6377715,"incidental",2017-07-13 22:41:00,2017
"497",15,"MWK",479059,6377739,"incidental",2017-07-13 22:15:00,2017
"498",15,"ECK",479060,6377682,"observation",2016-06-21 22:32:34,2016
"499",15,"MWK",479061,6377762,"incidental",2017-07-13 22:34:00,2017
"500",15,"MWK",479064,6377663,"incidental",2017-07-13 23:17:00,2017
"501",15,"MWK",479071,6377679,"incidental",2017-07-13 22:54:00,2017
"502",15,"MWK",479092,6377730,"incidental",2017-07-13 22:16:00,2017
"503",15,"MWK",479094,6377735,"incidental",2017-07-13 23:15:00,2017
"504",15,"MWK",479098,6377826,"incidental",2017-07-13 22:29:00,2017
"505",15,"MWK",479118,6377789,"incidental",2017-07-13 22:17:00,2017
"506",17,"AAS",478951,6377277,"observation",2016-07-10 02:59:00,2016
"507",17,"AAS",478951,6377277,"observation",2016-07-10 02:59:00,2016
"508",17,"TRF",478828,6377341,"observation",2017-06-27 22:15:30,2017
"509",17,"TRF",478828,6377341,"observation",2017-06-27 22:15:30,2017
"510",17,"ECK",478788,6377177,"observation",2017-06-27 22:42:30,2017
"511",17,"ECK",478803,6377199,"observation",2017-06-27 22:42:30,2017
"512",17,"ECK",478803,6377199,"observation",2017-06-27 22:42:30,2017
"513",17,"AAS",478805,6377288,"observation",2016-07-18 23:24:00,2016
"514",17,"AAS",478805,6377288,"observation",2016-07-18 23:24:00,2016
"515",17,"ECK",478806,6377265,"observation",2017-06-09 22:28:00,2017
"516",17,"ECK",478806,6377265,"observation",2017-06-09 22:28:00,2017
"517",17,"ECK",478812,6377246,"incidental",2017-06-27 22:55:00,2017
"518",17,"ECK",478834,6377211,"observation",2017-06-27 22:42:30,2017
"519",17,"ECK",478834,6377211,"observation",2017-06-27 22:42:30,2017
"520",17,"ECK",478834,6377211,"observation",2017-06-27 22:42:30,2017
"521",17,"MWK",478837,6377382,"incidental",2017-06-29 22:57:00,2017
"522",17,"ECK",478837,6377217,"incidental",2017-06-27 22:54:00,2017
"523",17,"MWK",478837,6377382,"observation",2017-06-26 22:06:00,2017
"524",17,"MWK",478837,6377382,"observation",2017-06-26 22:06:00,2017
"525",17,"MWK",478837,6377382,"observation",2017-06-26 22:06:00,2017
"526",17,"MWK",478837,6377382,"observation",2017-06-26 22:06:00,2017
"527",17,"MWK",478837,6377382,"observation",2017-06-26 22:06:00,2017
"528",17,"MWK",478837,6377382,"observation",2017-06-26 22:06:00,2017
"529",17,"MWK",478837,6377382,"observation",2017-06-26 22:06:00,2017
"530",17,"MWK",478837,6377382,"observation",2017-06-26 22:06:00,2017
"531",17,"MWK",478837,6377382,"observation",2017-06-26 22:06:00,2017
"532",17,"MWK",478837,6377382,"observation",2017-06-26 22:29:00,2017
"533",17,"MWK",478837,6377382,"observation",2017-06-26 22:29:00,2017
"534",17,"MWK",478837,6377382,"observation",2017-06-26 22:29:00,2017
"535",17,"MWK",478837,6377382,"observation",2017-06-26 22:29:00,2017
"536",17,"AAS",478838,6377350,"observation",2016-07-18 22:12:47,2016
"537",17,"AAS",478839,6377383,"observation",2016-07-18 21:59:06,2016
"538",17,"ECK",478842,6377250,"observation",2016-07-15 02:59:10,2016
"539",17,"TRF",478842,6377376,"observation",2017-06-27 22:15:30,2017
"540",17,"TRF",478842,6377376,"observation",2017-06-27 22:15:30,2017
"541",17,"TRF",478842,6377376,"observation",2017-06-27 22:15:30,2017
"542",17,"TRF",478842,6377376,"observation",2017-06-27 22:15:30,2017
"543",17,"ECK",478842,6377235,"observation",2017-06-27 22:42:30,2017
"544",17,"ECK",478843,6377274,"observation",2017-06-27 22:42:30,2017
"545",17,"ECK",478843,6377274,"observation",2017-06-27 22:42:30,2017
"546",17,"ECK",478847,6377280,"incidental",2017-06-27 22:56:00,2017
"547",17,"ECK",478847,6377299,"observation",2017-06-27 22:42:30,2017
"548",17,"TRF",478850,6377343,"observation",2017-06-27 22:15:30,2017
"549",17,"TRF",478850,6377343,"observation",2017-06-27 22:15:30,2017
"550",17,"TRF",478850,6377343,"observation",2017-06-27 22:15:30,2017
"551",17,"ECK",478858,6377262,"observation",2016-07-15 02:59:10,2016
"552",17,"ECK",478858,6377262,"observation",2016-07-15 02:59:10,2016
"553",17,"TRF",478858,6377362,"observation",2017-06-27 22:15:30,2017
"554",17,"TRF",478858,6377362,"observation",2017-06-27 22:15:30,2017
"555",17,"TRF",478858,6377362,"observation",2017-06-27 22:15:30,2017
"556",17,"TRF",478858,6377362,"observation",2017-06-27 22:15:30,2017
"557",17,"TRF",478858,6377362,"observation",2017-06-27 22:15:30,2017
"558",17,"TRF",478858,6377362,"observation",2017-06-27 22:15:30,2017
"559",17,"AAS",478859,6377330,"observation",2016-06-30 22:19:06,2016
"560",17,"AAS",478859,6377330,"observation",2016-06-30 22:19:06,2016
"561",17,"AAS",478859,6377330,"observation",2016-06-30 22:19:06,2016
"562",17,"AAS",478859,6377330,"observation",2016-06-30 22:19:06,2016
"563",17,"AAS",478859,6377330,"observation",2016-06-30 22:19:06,2016
"564",17,"AAS",478859,6377320,"observation",2016-06-30 22:19:06,2016
"565",17,"AAS",478859,6377320,"observation",2016-06-30 22:19:06,2016
"566",17,"AAS",478859,6377330,"observation",2016-06-30 23:01:59,2016
"567",17,"AAS",478860,6377393,"incidental",2016-06-30 23:02:00,2016
"568",17,"AAS",478860,6377335,"observation",2016-07-18 22:12:47,2016
"569",17,"ECK",478861,6377316,"incidental",2017-06-26 00:50:00,2017
"570",17,"AAS",478865,6377255,"observation",2016-07-10 02:59:00,2016
"571",17,"ECK",478866,6377353,"incidental",2017-06-26 01:03:00,2017
"572",17,"TRF",478867,6377358,"incidental",2017-06-26 00:51:00,2017
"573",17,"AAS",478867,6377321,"observation",2016-06-30 22:19:06,2016
"574",17,"ECK",478869,6377284,"observation",2016-07-15 02:59:10,2016
"575",17,"AAS",478871,6377297,"incidental",2016-06-21 22:53:00,2016
"576",17,"TRF",478871,6377357,"incidental",2017-06-29 02:34:00,2017
"577",17,"AAS",478872,6377339,"observation",2016-07-18 22:36:09,2016
"578",17,"AAS",478872,6377341,"observation",2016-07-18 23:08:17,2016
"579",17,"AAS",478874,6377258,"observation",2016-07-10 02:59:00,2016
"580",17,"AAS",478874,6377258,"observation",2016-07-10 02:59:00,2016
"581",17,"AAS",478877,6377271,"observation",2016-07-10 02:59:00,2016
"582",17,"AAS",478877,6377343,"observation",2016-07-18 23:24:00,2016
"583",17,"AAS",478880,6377333,"observation",2016-06-30 22:19:06,2016
"584",17,"AAS",478880,6377315,"observation",2016-06-30 22:19:06,2016
"585",17,"AAS",478883,6377270,"observation",2016-07-10 02:59:00,2016
"586",17,"AAS",478883,6377270,"observation",2016-07-10 02:59:00,2016
"587",17,"AAS",478883,6377312,"observation",2016-07-18 23:24:00,2016
"588",17,"AAS",478883,6377312,"observation",2016-07-18 23:24:00,2016
"589",17,"ECK",478884,6377298,"observation",2016-07-15 02:59:10,2016
"590",17,"ECK",478884,6377298,"observation",2016-07-15 02:59:10,2016
"591",17,"ECK",478884,6377298,"observation",2016-07-15 02:59:10,2016
"592",17,"ECK",478884,6377298,"observation",2016-07-15 02:59:10,2016
"593",17,"ECK",478884,6377298,"observation",2016-07-15 02:59:10,2016
"594",17,"OO",478884,6377283,"observation",2016-07-16 03:22:06,2016
"595",17,"AAS",478884,6377310,"observation",2016-07-18 23:14:17,2016
"596",17,"AAS",478886,6377331,"incidental",2016-06-30 22:44:00,2016
"597",17,"ECK",478886,6377364,"incidental",2017-06-26 01:04:00,2017
"598",17,"ECK",478887,6377356,"incidental",2017-06-26 01:02:00,2017
"599",17,"MWK",478887,6377386,"incidental",2017-07-01 22:03:00,2017
"600",17,"AAS",478888,6377344,"observation",2016-07-18 22:36:09,2016
"601",17,"AAS",478889,6377327,"incidental",2016-06-30 22:42:00,2016
"602",17,"TRF",478891,6377361,"incidental",2017-06-26 00:49:00,2017
"603",17,"OO",478892,6377336,"observation",2016-07-16 03:22:06,2016
"604",17,"TRF",478893,6377334,"incidental",2017-06-29 02:32:00,2017
"605",17,"ECK",478893,6377306,"observation",2016-07-15 02:59:10,2016
"606",17,"TRF",478894,6377377,"observation",2017-06-27 22:15:30,2017
"607",17,"TRF",478894,6377377,"observation",2017-06-27 22:15:30,2017
"608",17,"ECK",478895,6377335,"incidental",2017-06-26 01:00:00,2017
"609",17,"TRF",478895,6377364,"observation",2017-06-27 22:15:30,2017
"610",17,"TRF",478896,6377330,"incidental",2017-06-29 00:46:00,2017
"611",17,"AAS",478899,6377355,"incidental",2016-07-18 22:52:00,2016
"612",17,"AAS",478901,6377330,"incidental",2016-06-30 22:31:00,2016
"613",17,"AAS",478901,6377330,"incidental",2016-06-30 22:56:00,2016
"614",17,"AAS",478901,6377346,"observation",2016-07-18 23:24:00,2016
"615",17,"AAS",478901,6377346,"observation",2016-07-18 23:24:00,2016
"616",17,"MWK",478901,6377389,"observation",2017-06-04 22:37:00,2017
"617",17,"MWK",478901,6377389,"observation",2017-06-04 22:37:00,2017
"618",17,"AAS",478903,6377359,"observation",2016-06-30 23:01:59,2016
"619",17,"MWK",478904,6377363,"incidental",2017-07-04 23:13:00,2017
"620",17,"ECK",478908,6377329,"observation",2016-07-15 02:59:10,2016
"621",17,"ECK",478909,6377340,"incidental",2017-06-26 01:01:00,2017
"622",17,"TRF",478909,6377347,"incidental",2017-06-29 00:44:00,2017
"623",17,"AAS",478910,6377353,"incidental",2016-07-18 22:33:00,2016
"624",17,"AAS",478911,6377348,"incidental",2016-07-18 22:48:00,2016
"625",17,"ECK",478911,6377339,"incidental",2017-06-26 01:01:00,2017
"626",17,"MWK",478911,6377330,"incidental",2017-07-04 23:01:00,2017
"627",17,"MWK",478911,6377317,"incidental",2017-07-04 23:13:00,2017
"628",17,"MWK",478911,6377317,"incidental",2017-07-04 23:14:00,2017
"629",17,"OO",478912,6377330,"observation",2016-07-16 03:22:06,2016
"630",17,"OO",478912,6377330,"observation",2016-07-16 03:22:06,2016
"631",17,"TRF",478919,6377340,"incidental",2017-06-29 00:44:00,2017
"632",17,"MWK",478924,6377414,"incidental",2017-06-29 23:03:00,2017
"633",17,"MWK",478927,6377373,"incidental",2017-07-04 23:10:00,2017
"634",17,"AAS",478934,6377361,"incidental",2016-07-18 22:26:00,2016
"635",17,"MWK",478934,6377396,"incidental",2017-07-04 23:12:00,2017
"636",17,"TRF",478936,6377401,"incidental",2017-06-26 00:54:00,2017
"637",17,"MWK",478936,6377301,"observation",2017-07-04 22:23:00,2017
"638",17,"ECK",478950,6377431,"incidental",2017-06-26 00:50:00,2017
"639",17,"ECK",478954,6377401,"observation",2016-07-15 02:59:10,2016
"640",17,"MWK",478956,6377465,"incidental",2017-07-04 23:09:00,2017
"641",17,"MWK",478956,6377465,"incidental",2017-07-04 23:09:00,2017
"642",17,"MWK",478956,6377366,"observation",2017-06-04 22:37:00,2017
"643",17,"MWK",478964,6377396,"incidental",2017-07-04 23:11:00,2017
"644",17,"MWK",478965,6377336,"incidental",2017-07-04 23:00:00,2017
"645",17,"MWK",478966,6377489,"observation",2017-07-01 22:07:00,2017
"646",17,"MWK",478967,6377356,"incidental",2017-07-04 23:16:00,2017
"647",17,"MWK",478991,6377382,"incidental",2017-07-04 23:15:00,2017
"648",17,"MWK",478994,6377383,"incidental",2017-07-04 23:01:00,2017
"649",17,"MWK",479006,6377513,"observation",2017-07-01 22:07:00,2017
"650",17,"MWK",479010,6377294,"incidental",2017-07-04 22:56:00,2017
"651",17,"MWK",479014,6377386,"incidental",2017-07-01 22:09:00,2017
"652",17,"MWK",479014,6377281,"incidental",2017-07-01 22:53:00,2017
"653",17,"MWK",479017,6377372,"observation",2017-07-04 22:23:00,2017
"654",17,"MWK",479017,6377372,"observation",2017-07-04 22:23:00,2017
"655",17,"MWK",479020,6377343,"observation",2017-07-04 22:23:00,2017
"656",17,"MWK",479020,6377343,"observation",2017-07-04 22:23:00,2017
"657",17,"MWK",479020,6377343,"observation",2017-07-04 22:23:00,2017
"658",17,"MWK",479020,6377343,"observation",2017-07-04 22:23:00,2017
"659",17,"MWK",479045,6377547,"observation",2017-07-01 23:22:00,2017
"660",17,"MWK",479049,6377330,"incidental",2017-07-04 22:55:00,2017
"661",17,"MWK",479154,6377368,"incidental",2017-07-01 22:00:00,2017
"662",17,"MWK",479158,6377365,"incidental",2017-07-04 23:03:00,2017
"663",18,"MTT",479324,6377881,"observation",2016-06-21 23:14:55,2016
"664",18,"MTT",479438,6377931,"incidental",2016-06-21 23:43:00,2016
"665",18,"MTT",479497,6377980,"observation",2016-06-21 23:33:20,2016
"666",19,"MTT",480925,6377984,"observation",2016-07-17 22:13:00,2016
"667",19,"AAS",480949,6377980,"observation",2016-07-11 23:20:55,2016
"668",19,"MTT",480953,6378033,"observation",2016-07-17 22:55:00,2016
"669",19,"AAS",480959,6378012,"observation",2016-07-11 23:20:55,2016
"670",19,"MTT",480975,6378019,"incidental",2016-07-17 22:39:00,2016
"671",19,"MTT",480975,6378019,"observation",2016-07-17 22:13:00,2016
"672",19,"AAS",480983,6377950,"observation",2016-07-11 22:31:44,2016
"673",19,"AAS",480983,6377950,"observation",2016-07-11 22:31:44,2016
"674",19,"ECK",480986,6377995,"incidental",2016-07-14 22:29:00,2016
"675",19,"MTT",480992,6377980,"incidental",2016-07-11 23:26:00,2016
"676",19,"ECK",480999,6377988,"observation",2016-07-14 21:53:00,2016
"677",19,"AAS",481000,6377972,"observation",2016-07-18 03:20:21,2016
"678",19,"AAS",481000,6377972,"observation",2016-07-18 03:20:21,2016
"679",19,"AAS",481000,6377972,"observation",2016-07-18 03:20:21,2016
"680",19,"AAS",481005,6377980,"observation",2016-07-12 00:18:05,2016
"681",19,"AAS",481010,6377963,"observation",2016-07-12 00:18:05,2016
"682",19,"ECK",481011,6377979,"incidental",2016-07-14 22:09:00,2016
"683",19,"ECK",481011,6377979,"observation",2016-07-14 21:58:00,2016
"684",19,"ECK",481017,6377995,"observation",2016-07-14 21:58:00,2016
"685",19,"OO",481017,6377989,"observation",2016-07-21 22:18:45,2016
"686",19,"ECK",481019,6377982,"incidental",2016-07-14 22:21:00,2016
"687",19,"ECK",481024,6377954,"incidental",2016-07-14 22:31:00,2016
"688",19,"MWK",481026,6378037,"incidental",2017-07-12 22:34:00,2017
"689",19,"MTT",481026,6377984,"observation",2016-07-17 22:13:00,2016
"690",19,"MTT",481026,6377984,"observation",2016-07-17 22:13:00,2016
"691",19,"MTT",481026,6377984,"observation",2016-07-17 22:13:00,2016
"692",19,"AAS",481029,6377936,"observation",2016-07-11 22:31:44,2016
"693",19,"AAS",481029,6377936,"observation",2016-07-11 22:31:44,2016
"694",19,"AAS",481031,6377970,"observation",2016-07-11 22:31:44,2016
"695",19,"MTT",481034,6377962,"observation",2016-07-17 22:55:00,2016
"696",19,"MWK",481036,6377882,"incidental",2017-07-05 22:49:00,2017
"697",19,"MWK",481036,6377882,"incidental",2017-07-05 22:50:00,2017
"698",19,"ECK",481038,6377757,"incidental",2017-07-11 21:54:00,2017
"699",19,"ECK",481038,6377963,"observation",2016-07-14 22:10:00,2016
"700",19,"MTT",481043,6377948,"observation",2016-07-17 22:28:15,2016
"701",19,"MWK",481045,6377958,"incidental",2017-07-05 22:40:00,2017
"702",19,"MWK",481046,6378006,"observation",2017-07-12 23:11:00,2017
"703",19,"MWK",481046,6378006,"observation",2017-07-12 23:11:00,2017
"704",19,"OEO",481048,6377984,"incidental",2016-07-21 23:14:00,2016
"705",19,"MWK",481048,6377978,"incidental",2017-07-12 22:41:00,2017
"706",19,"MWK",481049,6377944,"incidental",2017-07-05 22:57:00,2017
"707",19,"AAS",481050,6377933,"observation",2016-07-12 00:18:05,2016
"708",19,"AAS",481050,6377933,"observation",2016-07-12 00:18:05,2016
"709",19,"ECK",481055,6377931,"incidental",2016-07-14 22:21:00,2016
"710",19,"MWK",481055,6377996,"observation",2017-07-05 23:08:00,2017
"711",19,"MWK",481058,6377948,"incidental",2017-07-12 22:37:00,2017
"712",19,"MWK",481058,6377948,"incidental",2017-07-12 22:37:00,2017
"713",19,"AAS",481058,6377944,"observation",2016-07-12 00:18:05,2016
"714",19,"MWK",481059,6377915,"incidental",2017-07-05 23:01:00,2017
"715",19,"MWK",481059,6377915,"incidental",2017-07-05 23:01:00,2017
"716",19,"MWK",481059,6377915,"incidental",2017-07-05 23:02:00,2017
"717",19,"MWK",481059,6377968,"incidental",2017-07-12 22:43:00,2017
"718",19,"OO",481062,6378024,"observation",2016-07-21 22:18:45,2016
"719",19,"MWK",481065,6377898,"incidental",2017-07-12 22:55:00,2017
"720",19,"MWK",481067,6377911,"incidental",2017-07-05 23:00:00,2017
"721",19,"AAS",481067,6377975,"observation",2016-07-18 03:20:21,2016
"722",19,"MTT",481068,6377955,"incidental",2016-07-17 23:42:00,2016
"723",19,"MWK",481068,6377969,"incidental",2017-07-12 23:00:00,2017
"724",19,"MWK",481068,6377969,"incidental",2017-07-12 23:01:00,2017
"725",19,"ECK",481069,6377946,"incidental",2017-07-11 22:18:00,2017
"726",19,"MWK",481070,6377964,"incidental",2017-07-12 22:45:00,2017
"727",19,"MWK",481071,6377932,"incidental",2017-07-12 22:57:00,2017
"728",19,"MWK",481074,6377949,"incidental",2017-07-05 22:49:00,2017
"729",19,"ECK",481075,6378024,"incidental",2017-07-11 22:11:00,2017
"730",19,"MWK",481075,6377999,"incidental",2017-07-12 22:51:00,2017
"731",19,"MWK",481075,6377992,"incidental",2017-07-12 22:52:00,2017
"732",19,"MWK",481076,6377926,"incidental",2017-07-05 23:07:00,2017
"733",19,"MWK",481076,6377926,"incidental",2017-07-05 23:08:00,2017
"734",19,"MWK",481076,6377926,"incidental",2017-07-05 23:09:00,2017
"735",19,"MWK",481076,6377973,"incidental",2017-07-12 22:53:00,2017
"736",19,"MWK",481077,6377981,"incidental",2017-07-12 22:31:00,2017
"737",19,"MWK",481077,6377899,"incidental",2017-07-12 22:36:00,2017
"738",19,"MTT",481078,6377929,"incidental",2016-07-11 22:31:00,2016
"739",19,"AAS",481078,6377952,"observation",2016-07-08 23:59:54,2016
"740",19,"AAS",481078,6377952,"observation",2016-07-08 23:59:54,2016
"741",19,"AAS",481078,6377952,"observation",2016-07-08 23:59:54,2016
"742",19,"MWK",481081,6377952,"incidental",2017-07-12 23:06:00,2017
"743",19,"MWK",481081,6377952,"incidental",2017-07-12 23:07:00,2017
"744",19,"MWK",481081,6377981,"incidental",2017-07-05 23:21:00,2017
"745",19,"ECK",481081,6377982,"incidental",2017-07-12 00:53:00,2017
"746",19,"ECK",481081,6377982,"incidental",2017-07-12 00:53:00,2017
